word,average
puntul,-0.25
pupus,-0.25
pura-pura,-0.22499999999999998
purba,-0.185
purbakala,-0.185
purnabakti,-0.375
pusung,-0.375
putih,0.065
putik,-0.315
rabun jauh,-0.25
radang,-0.405
ragi,-0.19
rahmat,-0.25
rahsia,0.06
raja,0.25
rajin,0.25
raksi,0.31
rakus,-0.22999999999999998
ramah,0.27
ramah tamah,0.25
rampung,-0.25
rampus,0.33499999999999996
rancak,0.23500000000000001
rancu,-0.375
rangah,-0.375
ranggi,-0.375
rangup,-0.03
rapat,0.375
rapi,0.12499999999999999
rapuh,-0.26999999999999996
rawan,-0.16500000000000004
reaksioner,-0.25
reaktif,0.185
reda,0.0
redam,-0.31
redup,-0.28
redut,-0.44
reja,-0.185
rela,0.25
relatif,-0.125
remeh,-0.235
remeh-temeh,-0.19
rendah,-0.28500000000000003
rendah hati,-0.31
rendahan,-0.375
rengsa,-0.185
rentik,-0.31
renyam,-0.315
reput,-0.375
resah,-0.315
ria,0.15999999999999998
riang,0.09999999999999998
ribut,-0.375
rida,0.25
ridi,0.105
rimas,-0.375
rimbun,0.315
rindu,-0.125
ringan,-0.095
ringkas,-0.20499999999999996
ringkih,-0.315
ripuh,-0.31
ripuk,-0.375
risau,-0.315
risih,-0.25
ritmis,-0.25
riuh,-0.06
rodan,-0.31
romantik,0.25
romantis,0.25
rongkoh,-0.19
rongsok,-0.375
rudimen,-0.375
rukun,0.375
rum,0.31
rumbu,-0.315
rumit,-0.105
rumpil,-0.345
runcing,0.25
runtut,0.375
runyam,-0.345
rupawan,0.345
rusak,-0.375
ruwet,-0.375
sabar,0.17
sabit,-0.125
sadar,0.25
sadis,0.125
sadu,0.375
safa,0.06
safi,0.155
safih,0.25
sah,0.13499999999999998
sahda,0.375
sahdu,0.375
sahi,-0.125
sahih,-0.01999999999999999
sakhi,0.315
sakit,-0.345
sakit hati,-0.44
sakit ingatan,-0.25
saksama,0.19999999999999998
salah,-0.265
salah angkuh,0.035
salah roman,0.035
salah rupa,0.035
saleh,0.375
sali,-0.06
salih,0.335
salim,0.25
sama,0.03
sama sekali,0.375
samapta,0.28
samar,-0.25
samar-samar,-0.23000000000000004
sambalewa,-0.125
sambil lalu,-0.22
sami,0.315
sampai akal,0.04000000000000001
sampingan,-0.31
sangat,0.315
sangat kejam,-0.315
sanggup,0.25
sangsi,-0.315
sani,0.345
sanjungan,0.25
santai,-0.315
santing,0.375
santun,0.365
sarau,-0.44
sarit,-0.345
saru,-0.27999999999999997
sasa,0.125
sayang,0.27
sayu,-0.325
sebaik,0.375
sebaiknya,0.315
sebanding,0.25
sebelah sini,-0.185
sebenarnya,0.155
secukupnya,0.315
sedang,-0.19
sedap,0.295
sedat,-0.375
sedatif,-0.125
sedeng,-0.25
sederhana,-0.10500000000000001
sedih,-0.29000000000000004
sedu,-0.345
sedu hati,-0.31
sedunia,-0.25
segak,0.27
segan,-0.315
segan-segan,0.0
segar,0.135
segeh,0.315
segera,-0.25
sehat,0.405
sehat akal,0.375
sehat pikiran,0.375
sehati,0.375
seiras,0.0
sejagat,0.03
sejati,-0.225
sejuk,-0.09
sekarang,-0.185
sekitar,-0.25
seksi,0.315
sekunder,-0.375
selain,-0.315
selamat,-0.06499999999999997
selamba,0.0
selangit,0.315
selayaknya,0.25
selekeh,-0.375
selesa,-0.035
selesai,-0.25
selia,0.375
selingkuh,-0.09000000000000002
semangat,0.315
semarak,0.19
semata-mata,-0.44
sembada,-0.31
sembarangan,0.19
sembelit,-0.375
semberono,-0.345
sembrono,-0.15500000000000003
sememeh,-0.375
sementara,-0.065
sementung,-0.375
semerbak,0.31
semestinya,-0.315
sempit akal,-0.375
sempuras,-0.375
sempurna,0.28
senang,0.14500000000000002
senda,0.315
sendu,-0.375
sengit,-0.03
sengkek,-0.28
sengsara,-0.375
seni,0.185
senil,0.185
senior,0.25
senjang,-0.25
sensasi,0.5
sensitif,-0.31499999999999995
sentiasa,-0.315
sentimental,0.25
senting,-0.345
senyap,-0.28500000000000003
sepadan,0.28
sepatutnya,0.25
sepele,-0.06
sepi,-0.125
sepuas-puasnya,0.315
serakah,-0.125
seram,-0.18500000000000003
serasi,0.315
serius,-0.095
seronok,0.265
serupa,0.0
sesat,-0.03
sesat akal,-0.25
sesat pusat,-0.375
sesuai,0.285
setan,-0.375
seteheng,-0.25
setia,0.20500000000000002
setiawan,0.25
setuju,0.25
sewajarnya,0.335
sewal,-0.44
sewot,-0.44
sia-sia,-0.29
siaga,0.25
sial,-0.375
sibuk,0.25
silap,-0.21499999999999997
simbai,0.345
simbiosis,-0.25
simpati,0.315
sinar,0.125
sindiran,-0.25
singkat tangan,-0.315
sinis,-0.195
sintetik,-0.31499999999999995
sirik,0.06
sisa,-0.185
sistematik,-0.185
sistematis,-0.25
siuman,0.375
sombong,-0.07500000000000001
someng,-0.31499999999999995
songar,0.06
songong,0.44
sonor,0.28
sontok,-0.31
sontoloyo,-0.375
sopan,0.27
sorot,0.125
spastik,-0.25
spekulatif,-0.375
spontan,-0.315
stabil,-0.14500000000000002
statis,-0.315
steril,-0.14500000000000002
suam,0.185
suang,0.19
subordinat,-0.375
subur,0.32
suci,0.2
sudi,-0.315
sugul,-0.375
suka,0.08499999999999999
sukacita,0.27999999999999997
sukar,-0.25
sukaria,0.095
sukses,0.315
sulah,-0.25
sulit,-0.28
sulung,0.315
sumbang,-0.375
sumir,-0.31
sundal,-0.31
sungguh,-0.25
sungguh-sungguh,-0.25
sungkawa,-0.345
sunyi,0.0
supel,0.25
superfisial,-0.25
superior,0.315
suram,-0.32499999999999996
susah,-0.28500000000000003
susah hati,-0.345
susah payah,-0.44
susila,0.28
syahda,0.325
syahdu,0.345
syaitan,-0.375
syak,-0.315
syarif,0.315
syarifah,0.315
syarikat,-0.25
taasub,-0.315
taat,0.135
tabah,0.315
tabah hati,0.315
tahan,-0.065
tahan lasak,-0.185
tahan sabar,0.185
tahir,0.155
tahniah,0.125
tahu,0.315
tais,-0.375
tajam,-0.03
tajam mulut,-0.315
takut,-0.315
takut-takut,-0.25
tamak,-0.18500000000000003
tamam,0.25
tambahan,-0.25
tambung,0.44
tampak,0.315
tampan,0.27
tandus,-0.375
tangan panas,-0.31
tangan terbuka,-0.25
tangar,0.25
tangkai kering,-0.315
tangkas,0.28
tanpa,0.25
tarikan,0.44
tawaduk,0.25
tebal jangat,-0.375
tebal telinga,-0.315
tegang,-0.315
tegap,0.275
tegar,-0.315
tegar hati,-0.345
tegar tengkuk,-0.315
tegas,0.024999999999999994
teguh,-0.06999999999999998
teguk,-0.315
tekak,-0.315
teknis,0.25
tekun,0.25
telanjang,-0.03
telaten,0.315
teledor,-0.125
teliti,0.295
tembok kering,-0.315
tempang,-0.25
temporer,0.185
tenang,0.0
tenat,-0.315
tengak,-0.375
tenggang hati,0.125
tenggang rasa,0.125
tengik,-0.405
tengkarap,-0.315
tentatif,-0.065
tenteram,0.12499999999999999
tentu,0.345
teoretis,-0.315
tepat,0.28500000000000003
tepok,-0.25
terakhir,-0.315
terala,-0.19
terampil,0.315
terang,0.20500000000000002
terang-terangan,-0.10999999999999999
terangsang,0.21500000000000002
terapeutik,0.44
terapi,0.44
teratur,0.0
terbahak-bahak,-0.25
terbaik,0.405
terbayan,0.25
terbelakang,0.25
terbengkalai,-0.315
terbuka,-0.14500000000000002
terbukti,0.25
terburai,-0.375
terburu-buru,-0.26999999999999996
tercedera,-0.345
tercemar,-0.25
tercengang-cengang,-0.25
tercinta,0.25
tercungap-cungap,-0.375
terdapat,0.315
terdedah,-0.325
terdekat,-0.185
terdesak,-0.28500000000000003
terdiam,-0.315
terengah-engah,-0.375
terenyuh,-0.25
tergesa-gesa,-0.31
tergila-gila,0.25
terharu,-0.345
terhenti,-0.375
terhormat,0.335
terhunus,-0.375
terik,-0.405
terinspirasi,0.44
terista,-0.31
terjaga,-0.185
terjamin,-0.25
terkecuali,-0.25
terkejut,-0.25
terkelepai,-0.22
terkelepek,-0.22
terkemuka,0.25
terkenal,-0.095
terkesan,0.0
terkulai,-0.22
terkutuk,-0.235
terlalu,-0.185
terlampau,-0.28500000000000003
terlindung,-0.27
termengah-mengah,-0.375
ternoda,-0.25
terpaksa,-0.25
terpaku,-0.03
terpelajar,0.185
terpelihara,-0.125
terpencil,0.25
terpenting,0.315
terperinci,0.275
terpesona,0.125
terpilih,0.185
terpisah,-0.25
terpuji,0.33499999999999996
terputus-putus,-0.185
tersayang,0.25
tersembunyi,-0.07999999999999999
tersenyum,0.06
tersesat,-0.345
tersipu-sipu,0.125
tersirat,0.25
tertanggung,0.25
tertekan,-0.31
tertentu,0.375
tertib,0.345
tertinggi,0.125
teruk,-0.35
terus terang,0.07999999999999999
terutama,0.315
tetap,-0.165
tetap hati,0.315
tewas,-0.25
tiada,-0.25
tiba-tiba,-0.315
tinggi,0.3
tipis,-0.44
tiru,-0.25
tiruan,-0.33499999999999996
tohor,-0.08
toleran,0.28
tolol,-0.035
tongong,-0.375
tradisional,0.315
transnasional,-0.25
trauma,-0.375
trendi,0.25
tropika,-0.25
tua,0.28
tuhan,0.25
tulen,-0.23
tulus,0.19999999999999998
tumpul,-0.315
tumpur,-0.315
tunawisma,-0.44
tunduk,0.25
tuntas,0.44
udi,-0.44
udik,-0.375
ugahari,-0.19
uju,0.06
ujud,0.06
ulet,-0.22
ulung,0.355
umuk,-0.375
umum,-0.035
unggul,0.375
unggulan,0.5
ungkal,-0.315
universal,0.315
untung,0.44
urakan,0.14500000000000002
usai,-0.25
usang,-0.28500000000000003
utama,0.26
utas,0.315
utopia,-0.06
utopis,-0.06
utuh,0.25
uzur,-0.31499999999999995
variabel,0.185
virulen,0.25
vitriol,0.25
wafat,-0.375
wagu,-0.375
wahai,0.25
waham,-0.315
wajar,0.29500000000000004
wajib,0.335
walang hati,-0.31
wangi,0.345
wanita,-0.25
warak,0.29
waras,0.335
warna,0.315
waspada,0.3
werda,0.25
wujud,-0.185
yakin,0.065
zakiah,0.20500000000000002
zalim,-0.205
Abu,-0.5
Agak,-0.5
Agustus,0.5
Amin,0.5
BENAR,0.5
Bagikan,0.5
Bangsawan tinggi,0.5
Berbuat curang,-0.5
Bir,0.5
Birch,-0.5
Brendi,-0.5
Burung puyuh,-0.5
Campuran,0.25
Cantik,0.5
Countess,0.5
Cuka Apel,0.5
Dewan,0.5
Direktur,0.5
Fajar,0.5
Gila,-0.5
Gula,0.5
Himpunan,0.5
Hore,0.5
Ikuti,0.5
Injil,0.5
Iya,0.5
Kalkulator,0.5
Kapten,0.5
Katedral,0.5
Kecantikan,0.5
Kecelakaan kapal,-0.5
Kejam,-0.5
Kemuliaan,0.5
Kepala Sekolah,0.5
Komunis,-0.5
Konvensi,0.5
Mandarin,0.5
Memesan,0.5
Monumen,0.5
Negro,-0.5
Nikmati,0.5
POLISI,0.5
Palsu,-0.5
Parade,0.0
Pasifik,0.5
Pasokan,0.5
Pembenahan,0.5
Penghargaan,0.5
Penyihir,0.5
Perdana,0.5
Perlengkapan tulis,-0.5
Perpustakaan,0.5
Pilih,0.0
Polandia,0.5
Praktik,0.5
Presiden,0.5
Renaisans,0.5
Roh,0.5
Sage,0.5
Saya akan,-0.5
Scotch,-0.5
Sebagai pengganti,0.5
Sepakat,0.5
Sial,-0.5
Sup,0.5
Tuan,0.0
Tuhan,0.5
Tukang onar,-0.5
Universitas,0.5
Yobel,0.5
abadi,0.16666666666666666
abba,0.5
abnormal,-0.5
abortus,-0.5
abrasi,-0.5
absen,-0.5
abses,-0.5
absolusi,0.5
absurd,-0.5
abu,-0.25
acar,-0.5
accueil,0.5
adanya,0.5
adil,0.3333333333333333
adonan,-0.25
afirmasi,0.5
agak mabuk,-0.5
agitasi,-0.5
agresi,-0.5
agresif,-0.5
agresor,-0.5
agung,0.25
ahli,0.5
ahli astronomi,0.5
ahli bahasa,0.5
ahli kimia,0.5
ahli nujum,0.5
aib,-0.5
air kotor,-0.5
air raksa,-0.5
ajaib,0.5
akademi,0.5
akademik,0.5
akal,0.5
akan datang,0.5
akhirnya,0.3333333333333333
akibat,-0.25
akomodasi,0.5
akrab,0.5
akrobat,0.5
aktiva,0.5
akuntabel,0.5
akusatif,-0.5
alamat,0.25
alarm,-0.5
alasan,0.125
alegro,0.5
algojo,-0.5
alimentasi,-0.5
alkitabiah,0.5
alkoholisme,-0.5
almarhum,-0.5
aloha,0.5
amal,0.5
aman,0.5
amarah,-0.5
amat,0.5
ambang,-0.16666666666666666
ambigu,-0.5
ambisi,0.5
amfetamin,-0.5
amnesia,-0.5
amnesti,0.5
amoralitas,-0.5
anak,0.16666666666666666
anak anjing,0.25
anak bodoh,-0.5
anak kucing,0.5
anak muda,0.5
anak perempuan,0.5
anak sapi,0.5
anak sungai,0.16666666666666666
anak yatim,-0.5
anakonda,-0.5
anal,-0.5
analis,0.5
anarki,-0.5
anarkis,-0.5
anarkisme,-0.5
ancaman,-0.5
andalan,0.5
aneh,-0.2142857142857143
anggun,0.5
angin puyuh,-0.5
angina,-0.5
angka,0.125
angkuh,-0.5
animasi,0.25
anomali,-0.5
anonim,-0.5
ansambel,0.5
antagonis,-0.5
antagonisme,-0.5
antar,-0.5
anti peluru,0.5
antibiotik,0.5
antijamur,0.5
antik,0.5
antikristus,-0.5
antipati,-0.5
antiseptik,0.5
antisosial,-0.5
antitesis,-0.5
antraks,-0.5
antusiasme,0.5
anugerah,0.5
anumerta,-0.5
apache,-0.5
apak,-0.5
apati,-0.5
apatis,-0.5
api,-0.16666666666666666
api penyucian,-0.5
apresiasi,0.5
argumen,-0.25
argumentatif,-0.5
aristokrasi,0.5
arkeologi,0.25
armada,0.25
arogan,-0.5
aroma,0.25
arsenik,-0.5
artikulasi,0.25
artileri,-0.5
artis,0.16666666666666666
artistik,0.5
asam,-0.5
asap,-0.5
asing,-0.16666666666666666
aspirasi,0.5
astronaut,0.5
asusila,-0.5
atas,0.16666666666666666
ateisme,-0.5
aterosklerosis,-0.5
atlet,0.25
atletis,0.25
atom,0.25
atrophia,-0.5
aura,0.5
autentik,0.5
autopsi,-0.5
avatar,0.5
awas,-0.5
ay,0.5
babak belur,-0.5
babi,-0.5
babon,-0.5
badai,-0.4166666666666667
badut,0.5
bagal,-0.5
bagus,0.5
bagus sekali,0.5
bahagia,0.5
bahaya,-0.5
bahenol,0.5
bahkan,-0.5
bahu,0.5
baik,0.5
bajak laut,-0.5
bajingan,-0.5
baju zirah,0.5
bakat,0.5
bakteri,-0.5
bal,-0.25
bala bantuan,0.25
balas,-0.5
balet,0.5
balok,0.5
balsem,0.25
banci,-0.5
bandel,-0.25
bandit,-0.5
bang,-0.5
banger,-0.5
bangga,0.5
bangkai,-0.5
bangkrut,-0.5
bangku,-0.16666666666666666
bangsawan,0.5
bangunan,0.25
banshee,-0.5
bantal,0.5
bantalan,0.25
bantuan,0.25
banyak,0.1
baptisan,0.5
barang,0.0
barang selundupan,-0.5
barbar,-0.5
barbarisme,-0.5
barikade,-0.5
baris,-0.5
basah,-0.16666666666666666
basi,-0.25
batak,-0.5
batas,-0.16666666666666666
baterai,-0.5
batu,0.0
batu delima,0.5
batu sandungan,-0.5
batu tulis,0.5
batuan dasar,0.5
batuk,-0.5
bau,-0.3333333333333333
bawaan,-0.1
bawah,-0.5
bawahan,-0.25
bayi,0.5
bayonet,-0.5
beasiswa,0.25
beban,-0.16666666666666666
bebas,0.25
begitu banyak,0.5
begitu saja,-0.5
bejat,-0.5
bekam,-0.5
bekas,-0.25
bekas luka,-0.5
bekerja,0.16666666666666666
bekerja keras,-0.25
bekerja sama,0.3333333333333333
belahan jiwa,-0.5
belajar,0.5
belakang,-0.16666666666666666
belalang,-0.25
belanja,0.5
belas kasihan,0.5
belasungkawa,0.5
belati,-0.25
belatung,-0.5
belenggu,-0.5
belerang,-0.5
belitan,-0.5
beludru,0.5
belum dewasa,-0.5
belum dibayar,-0.5
belum dicuci,-0.5
belum lahir,-0.5
belum selesai,-0.5
belum tahu,-0.5
benar,0.5
bencana,-0.4
benci,-0.5
bendera,0.5
bengkak,-0.5
benteng,0.0
benteng pertahanan,0.5
bentrok,-0.5
bentrokan,-0.5
bepergian,0.25
beracun,-0.5
beradab,0.5
berafiliasi,0.5
beragam,0.16666666666666666
berair,-0.25
berakar,0.5
berakhir,-0.25
berani,0.3333333333333333
berantakan,-0.5
berat,-0.125
berawa,-0.5
berbahaya,-0.5
berbakat,0.3333333333333333
berbaring,0.25
berbaris,0.5
berbau,-0.25
berbeda,-0.0714285714285714
berbicara,-0.16666666666666666
berbisa,-0.5
berbohong,-0.5
berbuat dosa,-0.5
berbuat salah,-0.5
berbudi luhur,0.5
berbulu,-0.16666666666666666
berbulu halus,0.5
berbunga-bunga,0.5
bercanda,0.25
berceloteh,0.5
bercinta,0.25
bercita-cita,0.5
berdarah,-0.5
berdarah murni,0.5
berdebar,-0.5
berdengung,0.0
berdenyut,-0.5
berderit,-0.5
berdoa,0.5
berduka,-0.5
berduri,-0.2
berebut,-0.25
berenang,0.5
bergabung,0.25
bergairah,0.5
bergantung,0.0
bergaya modern,0.5
bergejolak,-0.5
bergelut,0.5
bergembira sekali,0.5
bergerak,0.125
bergizi,0.25
bergolak,-0.5
bergumam,-0.5
berguna,0.16666666666666666
berhantu,-0.5
berharga,0.5
berhasil,0.5
berhasrat,0.5
berhenti,-0.2857142857142857
berhias,0.5
berhuruf,0.5
berimprovisasi,0.5
berinovasi,0.5
berirama,0.5
berisik,-0.5
berisiko,-0.5
berita kematian,-0.5
berjaya,0.5
berjongkok,-0.16666666666666666
berjuang,-0.3333333333333333
berjudi,-0.5
berjumbai,-0.5
berkah,0.5
berkampanye,-0.5
berkarat,-0.5
berkecil hati,-0.5
berkedut,-0.5
berkelahi,-0.5
"berkeliaran, menyimpang",-0.5
berkelok-kelok,-0.25
berkembang,0.25
berkenaan dengan perang,-0.5
berkeropeng,-0.5
berkhayal,-0.5
berkilau,0.16666666666666666
berkilauan,0.5
berkomitmen,0.0
berkubang,-0.5
berkurang,-0.5
berlabuh,-0.5
berlangganan,-0.16666666666666666
berlangsung mudah,0.5
berlapis,-0.5
berlawanan,-0.16666666666666666
berlebihan,-0.2
berlemak,-0.5
berlendir,-0.5
berlian,0.25
berlimpah,0.25
berlumpur,-0.5
bermanfaat,0.35714285714285715
bermartabat,0.5
bermentega,0.5
bermuka dua,-0.5
bermuka masam,-0.5
bermusuhan,-0.5
bernilai,0.5
berotot,0.5
berpelukan,0.5
berpendar,0.25
berpendidikan,0.5
berpengalaman,0.5
berpengaruh,0.5
berperang,-0.5
berprasangka,-0.5
berpura-pura,-0.5
berputus asa,-0.5
bersahaja,0.25
bersakit,-0.5
bersalah,-0.5
bersangkutan,0.5
bersarang,0.25
bersedih,-0.5
bersekongkol,-0.5
bersekutu,0.5
bersemangat,0.3333333333333333
bersenang-senang,0.3333333333333333
bersenda gurau,0.5
bersenjata,0.0
berseri,0.5
berseri-seri,0.5
bersifat membatasi,-0.5
bersifat mendidik,0.5
bersih,0.25
bersin,-0.25
bersinar,0.3333333333333333
bersisik,-0.5
bersorak,0.5
bersuka cita,0.5
bersuka ria,0.5
bersumpah,0.5
bersyukur,0.5
bertahan,0.16666666666666666
bertahan hidup,0.16666666666666666
bertakhyul,-0.5
bertanggung jawab,0.5
bertarung,-0.5
bertekad,0.5
bertele-tele,-0.16666666666666666
berteman,0.5
bertengkar,-0.5
bertentangan,-0.5
berteriak,-0.25
berterima kasih,0.5
berterimakasih,-0.5
bertunangan,0.5
berubah warna,-0.5
berubah-ubah,-0.16666666666666666
berukuran kecil,-0.5
berulang,-0.16666666666666666
beruntung,0.5
berusaha keras,0.5
berwibawa,0.5
besar,0.25
besi,0.0
biadab,-0.5
biara,0.0
biarawan,0.16666666666666666
biarawati,-0.5
bias,-0.5
biasa,0.0833333333333333
biasa-biasa saja,-0.5
biaya,-0.16666666666666666
biaya tambahan,-0.5
bicara,0.5
bidaah,-0.5
bidak,-0.5
bidan,0.0
bijak,0.5
bijaksana,0.5
bikinan,-0.5
bimbang,-0.5
binar,0.5
binasa,-0.5
binatang buas,-0.5
bingung,-0.375
bintang,0.3333333333333333
bintik,-0.5
biopsi,-0.5
birokrasi,-0.5
birokrat,-0.5
biru,-0.25
bisa dipertahankan,0.5
bisa salah,-0.5
bisa ular,-0.5
blokade,-0.5
bobot,0.0
bobrok,-0.5
bocor,-0.5
bocoran,-0.5
bodoh,-0.5
bohong,-0.5
bola api,0.5
bola basket,0.5
bom,-0.5
bonne,0.5
bonus,0.5
bordil,-0.5
boros,0.0
brigade,-0.5
brokat,0.5
brutal,-0.5
bruto,-0.5
buaian,0.5
buas,-0.5
budak,-0.25
budaya,0.5
buih,-0.5
bujukan,-0.16666666666666666
bukan kepalang,-0.5
buket,0.5
buku harian,0.5
buku panduan,0.5
bulan madu,0.5
bulat,-0.0833333333333333
buldog,0.5
bulu,-0.16666666666666666
bulu babi,-0.5
bulu domba,-0.5
bulu mata,-0.5
bunga,0.5
bunga pala,-0.5
bungkam,-0.5
bunuh diri,-0.5
bupati,0.5
buram,-0.25
buritan,-0.25
buronan,-0.5
buruk,-0.5
buruk sekali,-0.5
burung bangkai,-0.5
burung beo,-0.5
burung raptor,-0.5
busuk,-0.5
buta,-0.5
buta huruf,-0.5
butir,-0.25
cabang,0.16666666666666666
cabul,-0.5
cacat,-0.5
cacian,-0.5
cacing,-0.5
cad,-0.5
cahaya,0.5
cahaya bintang,0.5
cahaya matahari,0.5
cahaya redup,0.5
cakar,-0.3333333333333333
cakrawala,0.25
calon,0.25
camar,-0.5
cambuk,-0.5
campak,-0.5
campur aduk,-0.5
candaan,-0.5
candu,-0.5
canggih,0.5
cangkir,0.0
cantik,0.25
cedera,-0.5
cekikikan,0.5
cekung,-0.25
celah,-0.1
cemas,-0.5
cemberut,-0.5
cemburu,-0.5
cemerlang,0.5
cemooh,-0.5
cenderung,0.16666666666666666
cepat,0.1875
cerah,0.5
cercaan,-0.5
cerdas,0.3333333333333333
cerdik,0.3333333333333333
cerewet,-0.5
ceri,0.5
ceria,0.5
ceroboh,-0.5
cess,-0.5
cinta,0.5
ciuman,0.5
cocok,0.0
cokelat,0.25
coklat kekuningan,-0.5
contoh,-0.125
crescendo,0.5
cucu,0.5
cukup,0.125
curang,-0.5
curiga,-0.25
dada,-0.125
daemon,-0.5
daerah kantong,-0.5
daerah kumuh,-0.5
daftar periksa,0.5
dahak,-0.5
dakwaan,-0.3333333333333333
dalam hal,-0.5
dalil,0.25
dangkal,-0.5
dapat diakses,0.5
dapat diandalkan,0.5
dapat dibuktikan,0.5
dapat dicapai,0.5
dapat dikreditkan,0.5
dapat dinavigasi,0.5
dapat dipasarkan,0.5
dapat disembuhkan,0.5
dapat diterima,0.5
dapat ditindaklanjuti,-0.5
dara,-0.5
daratan rendah,-0.5
darurat,-0.5
dasar,0.25
daya hidup,0.5
daya konduksi,0.5
daya tahan,0.5
daya tarik,0.4
debu,-0.5
dedikasi,0.5
definitif,0.5
defisit,-0.5
deflasi,-0.5
degradasi,-0.5
deklinasi,-0.5
dekrit,-0.25
demam,-0.25
demensia,-0.5
demokrasi,0.5
demonstratif,0.5
dendam,-0.5
dengan buruk,-0.5
dengan dingin,-0.5
dengan disabilitas,-0.5
dengan enggan,-0.25
dengan hati-hati,0.25
dengan kejam,-0.5
dengan kekerasan,-0.5
dengan ketakutan,-0.5
dengan kuat,0.5
dengan lalai,-0.5
dengan lemah,-0.5
dengan menyedihkan,-0.5
dengan murah hati,0.5
dengan pahit,-0.5
dengan rendah hati,0.5
dengan santai,0.5
dengan sedih,-0.5
dengan senang hati,0.5
dengan sia-sia,-0.5
dengan tegas,0.375
dengung,0.0
depan,0.125
deportasi,-0.5
depresi,-0.5
depresiasi,-0.5
depresif,-0.5
derajat,0.5
dering,-0.25
derita,-0.5
dermawan,0.375
desersi,-0.5
desinfeksi,0.5
desis,-0.5
deskriptif,0.5
despotisme,-0.5
destruktif,-0.5
detasemen,-0.5
deteksi,0.5
devolusi,-0.5
di depan,0.16666666666666666
di luar hukum,-0.5
diabaikan,-0.25
diagnosa,-0.5
diam,0.25
diampuni,0.5
dibakar,-0.5
dibatasi,-0.5
dibayar lebih,-0.5
dibenarkan,0.5
diberikan,0.5
diberkahi,0.5
diberkati,0.5
dibom,-0.5
dibuang,-0.25
dibudidayakan,0.5
dicatat,0.5
dicuri,-0.5
didiskualifikasi,-0.5
didukung,0.5
diet,0.25
digagalkan,-0.5
digelapkan,-0.5
dihabiskan,-0.5
dihukum,-0.5
diinginkan,0.5
dikalahkan,-0.5
dikenakan,-0.5
dikenakan biaya,-0.5
dikenali,0.25
dikonfirmasi,0.5
dikontrak,-0.5
dikreditkan,0.5
diktator,-0.5
diktatoris,-0.5
dikutuk,-0.5
dilarang,-0.5
dilegalkan,0.5
dilemahkan,-0.5
dilenyapkan,-0.5
dilucuti,-0.5
dimanifestasikan,0.5
dimulainya kembali,0.5
dimutilasi,-0.5
dingin,-0.14285714285714285
dipakai,-0.5
dipaksa,-0.5
dipalsukan,-0.25
dipenjara,-0.5
diperbolehkan,0.5
diperbudak,-0.5
diperdebatkan,-0.25
diperingatkan sebelumnya,-0.5
diperoleh,0.5
diperparah,-0.5
dipertanyakan,-0.5
diplomasi,0.5
diplomatik,0.5
dipoles,0.5
dipopulerkan,0.5
dipraktekkan,0.5
dipuji,0.5
dirajam,-0.5
diramalkan,0.5
direbut,-0.5
diremajakan,0.5
direncanakan,-0.5
dirusak,-0.5
disabilitas,-0.5
disebutkan di atas,0.5
disengaja,0.125
disentri,-0.5
disesalkan,-0.5
disimpan,-0.25
disinformasi,-0.5
disiplin,-0.5
diskresi,0.5
diskriminasi,-0.5
diskriminatif,-0.5
diskualifikasi,-0.5
diskusi,0.5
disonansi,-0.5
distilasi,0.5
distorsi,-0.5
disusutkan,-0.5
ditahbiskan,0.5
ditandai,0.5
ditangkap basah,-0.5
ditelantarkan,-0.5
ditemukan,0.5
diterima,0.25
ditinggalkan,-0.5
ditingkatkan,0.25
ditipu,-0.5
ditiru,-0.5
ditolak,-0.5
dituduh,-0.5
ditumbuhi,-0.5
diukur,0.5
diverifikasi,0.5
divestasi,-0.5
diwakili,0.5
dogmatis,-0.25
dokter,0.5
domba,0.25
dominan,-0.5
dominasi,-0.25
dorongan,0.0
dosa,-0.5
douche,-0.5
doyan,-0.5
drainase,-0.5
dua bahasa,0.5
duet,0.5
duka,-0.5
dukun,-0.25
duniawi,-0.125
dupa,-0.5
duri,-0.3333333333333333
durian runtuh,0.5
dusta,-0.5
duta besar,0.5
efektif,0.5
efisien,0.5
efisiensi,0.5
egois,-0.5
egoisme,-0.5
ejaan,0.5
ejakulasi,0.25
ejekan,-0.5
ek,0.5
eksaserbasi,-0.5
eksekusi,-0.5
eksotik,0.5
ekspedisi,0.5
ekspektasi,0.5
eksplosif,-0.5
ekstasi,0.5
ekstremitas,-0.5
ekuitas,0.5
elaborasi,0.5
eliminasi,-0.5
elite,0.5
emansipasi,0.5
emas,0.25
embargo,-0.5
emboli,-0.5
emeritus,0.5
emir,0.5
empati,0.5
empedu,-0.5
encok,-0.5
encore,0.5
endemis,-0.5
energik,0.5
enggan,-0.3333333333333333
engkol,-0.5
ensiklopedi,0.5
ephemeris,0.5
epidemi,-0.5
epik,0.5
epilepsi,-0.5
erosi,-0.25
erotis,0.0
estetika,0.5
estetis,0.5
etika,0.5
etis,0.5
eutanasia,-0.5
evakuasi,-0.5
evolusi,0.5
fakta,0.25
fakultas,0.25
fana,-0.5
fanatik,-0.5
fantastis,-0.25
farmasi,0.25
fasih,0.0
fasik,-0.5
fatal,-0.5
favorit,0.5
feodal,-0.5
feodalisme,-0.5
festival,0.5
filibuster,-0.5
filsuf,0.5
firasat,-0.3333333333333333
