word,average
laba,0.4
labiovelar,0.4
labuh,0.3
labuhan,0.3
laden,0.3
lagu,0.2
lajnah,0.3
laju,0.25
lakeri,0.3
laksmi,0.375
laku,0.06
lalu,0.3
lam,0.3
lambuk,0.3
lambung,0.2
lampai,0.25
lampu,0.4
lancar,0.1
lancarkan,0.3
lancung,0.04249999999999998
langgam,0.2
langgan,0.2
langganan,0.4
langgeng,0.4
langkah,0.4
langkah baik,0.15000000000000002
langkah kanan,0.3
langkas,0.185
langsar,0.405
langsung,0.3375
lanjutan,0.25
lanjutkan,0.1
lantik,0.3
lantip,0.3075
lapang,0.08750000000000001
lapangan,0.3
lapisan,0.3
lapor,0.2
laporkan,0.2
lasak,0.125
lasuh,0.19
latif,0.375
latih,0.04999999999999999
latih diri,0.4
laun,0.1
lawa,0.345
lawak,0.10500000000000001
layak,0.041666666666666685
layanan,0.3
lazat,0.24999999999999997
lazim,0.04999999999999999
lebai,0.05000000000000002
lebih,0.1
lebih-lebih,0.4
lebuk,0.3
lebun,0.3
legat,0.125
legawa,0.4
legendaris,0.065
legit,0.4
lektur,0.4
lelah,0.05000000000000002
lelaki,0.185
lemah lembut,0.185
lemas,0.5
lembek,0.04999999999999999
lembik,0.125
lembuk,0.3
lembut,0.185
lempeng,0.125
lenggang,0.2
lengkap,0.08166666666666665
lengkas,0.185
lenja,0.185
lentera,0.4
lentur,0.22
lestari,0.4
letih,0.09500000000000001
lezat,0.36
liberal,0.315
libur,0.3
liburan,0.3
licik,0.035
licin,0.024999999999999994
lihai,0.016666666666666663
lihat,0.3
lila,0.4
limbukan,0.3
limpah,0.1
lincah,0.11666666666666668
lindu,0.4
lindung,0.4
lingkungan,0.3
lini,0.4
linuhung,0.3
liputan,0.3
lirik,0.315
live,0.3
logis,0.315
lokek,0.125
longgar,0.1025
longo,0.3
losmen,0.2
love,0.1
lovers,0.4
loyal,0.25
luas,0.16499999999999998
luck,0.4
lucu,0.09999999999999998
lugas,0.10500000000000001
lugu,0.15000000000000002
luhur,0.16500000000000004
luk,0.3
lukis,0.2
lukisan,0.2
luluh,0.1
lulus,0.5
lunak,0.3425
lunas kapal,0.2
lunch,0.3
lupain,0.1
lupakan,0.1
lurus,0.325
lurus hati,0.09999999999999999
luwes,0.01999999999999999
mabrur,0.4
maen,0.3
mafhum,0.09999999999999999
maha,0.4
mahabah,0.4
mahal,0.1425
maharaja,0.25
mahdi,0.3
mahfum,0.4
mahir,0.19999999999999998
maimun,0.4
majenun,0.04999999999999999
maju,0.295
majubersama,0.3
makanan,0.3
makasih,0.4
makbul,0.3
makhluk,0.3
makin,0.2
maklum,0.04999999999999999
makmur,0.35750000000000004
makna,0.5
makruf,0.4
maksimal,0.21250000000000002
maksimum,0.125
maksud,0.09999999999999999
makul,0.315
malar,0.03
malayari,0.3
malim,0.3
malu-malu,0.15500000000000003
mama,0.4
mamak,0.2
mancing,0.2
mandraguna,0.4
manfaat,0.5
manfaatnya,0.3
manggala,0.3
manila,0.5
manis,0.2316666666666667
manja,0.10833333333333334
manjur,0.18333333333333335
mantap,0.22500000000000003
mantiki,0.315
manusia,0.3
mapan,0.3
margrit,0.3
mari,0.15000000000000002
martabat,0.5
masa kini,0.3
masakan,0.3
masjid,0.3
maskapai,0.3
maslahat,0.3
masuk akal,0.25
masygul,0.04999999999999999
mata cahari,0.2
mata gawai,0.4
mata pencaharian,0.2
matahari,0.2
mau,0.2
maujud,0.195
maut,0.4
medali,0.4
medium,0.2
megah,0.01999999999999999
mekar,0.3
melafalkan,0.2
melahirkan,0.3
melakoni,0.1
melakonkan,0.3
melalui,0.3
melambung,0.375
melambungkan,0.2
melampas,0.4
melancarkan,0.04999999999999999
melantik,0.3
melantun,0.375
melantunkan,0.3
melanyak,0.05000000000000002
melarikan,0.3
melarutkan,0.1
melatih diri,0.4
meledos,0.3
melengkapi,0.3
meletakkan,0.4
melewati,0.3
melicinkan,0.1
melihat,0.3
melilit,0.3
melintangi,0.3
melintas (rimba),0.3
melipur,0.05000000000000002
melisankan,0.3
melodius,0.28
melodramatik,0.25
meloloskan,0.3
melongo,0.3
melontarkan,0.3
meluas,0.2
meluluskan,0.3
meluncurkan,0.3
memafhumi,0.3
memahami,0.3
memahirkan,0.15000000000000002
memaklumi,0.04999999999999999
memalu,0.3
memandu,0.3
memang,0.1
memanjakan,0.125
memanjang,0.3
memanjatkan doa,0.05000000000000002
memarkir,0.1
memartil,0.3
mematuhi,0.4
membaca,0.4
membahagiakan,0.4
membahas,0.1
membalas,0.05000000000000002
membangkitkan,0.25
membayangkan,0.2
membenang,0.4
membenarkan,0.3
memberahikan,0.315
membetulkan,0.295
membiasakan,0.2
membimbingmu,0.3
membimbit,0.3
membina,0.315
membingkas,0.3
membingkis,0.4
membuat,0.1
membubuhkan,0.4
membunyikan,0.05
memegang kitab,0.4
memeluk,0.15000000000000002
memendam,0.4
mementingkan,0.4
memerikan,0.3
memerintah,0.375
memesonakan,0.2
memfasilitasi,0.2
memikat,0.04500000000000001
memilih,0.315
memilukan,0.315
meminati,0.3
meminda,0.4
meminta,0.1
memintasi,0.3
memolakan,0.4
mempercantik,0.3
memperelok,0.3
memperindah,0.3
memperkirakan,0.2
memperkuat,0.3
mempersiapkan,0.1
mempersolek,0.3
mempertentangkan,0.1
memprediksi,0.09999999999999999
mempromosikan,0.3
mempunyai,0.4
memuai,0.3
memuaskan,0.06666666666666668
memudahkan,0.09999999999999999
memudar,0.2
memuji-muji,0.4
memukau,0.15000000000000002
memunculkan,0.3
menabung,0.4
menafsirkan,0.2
menakjubkan,0.14666666666666664
menaksir,0.09999999999999999
menambah,0.3
menampung,0.25
menarik,0.11166666666666666
menarik hati,0.19166666666666668
menaruh hati,0.3
menating,0.3
menawan,0.345
menayangkan,0.2
mencari akal,0.3
mencari ilmu,0.4
mencari jalan,0.3
mencebikkan,0.05000000000000002
mencengangkan,0.05000000000000002
menceritakan,0.3
mencerna,0.3
mencinta,0.2
mencintai,0.3
mencintaimu,0.4
mencium telapak kaki,0.1
mencolok,0.2
mencontoh,0.4
mencontohkan,0.4
mencucuh,0.125
mencuri-curi,0.315
mencurigai,0.1
mendahului,0.05
mendalam,0.10833333333333335
mendandankan,0.3
mendapat,0.3
mendengar,0.315
mendengungkan,0.3
menderaikan,0.3
mendeteksi,0.3
mendidik,0.3
mendikte,0.3
mending,0.09166666666666666
mendoa,0.05000000000000002
menduga,0.09999999999999999
mendusin,0.4
menebak,0.04999999999999999
menebarkan,0.3
menegarkan,0.2
meneladan,0.4
menelungkup,0.1
menelurkan,0.3
menelusuri,0.3
menembusi,0.3
menempuh (hidup),0.3
menemukan,0.2
menenangkan,0.18333333333333335
menenteramkan,0.25
menentu,0.3
menerangi,0.125
menerima,0.3
menerka,0.09999999999999999
menetap,0.3
mengabaikan,0.05000000000000002
mengadunkan,0.3
mengagumkan,0.07333333333333333
mengaji,0.4
mengakap,0.4
mengakar,0.5
mengakui,0.31
mengalem,0.4
mengalirkan darah,0.4
mengalunkan,0.3
mengambil contoh,0.4
mengambil ibarat,0.4
menganggap,0.3
menganggar,0.3
mengangkat-angkat,0.4
mengangsur,0.1
mengantisipasi,0.09999999999999999
menganut,0.4
mengarahkan,0.3
mengarifi,0.3
mengartikan,0.1
mengasihani,0.4
mengasosiasikan,0.3
mengatakan,0.3
mengawaki,0.5
mengecamkan,0.3
mengecat,0.4
mengecewakan,0.007500000000000007
mengecilkan,0.05000000000000002
mengeja,0.3
mengeloskan,0.3
mengeluarkan darah,0.4
mengembang,0.1
mengenal,0.1
mengenang,0.3
mengentengkan,0.1
mengenyangkan,0.44
mengesankan,0.325
mengetuk,0.3
menggali ilmu,0.4
menggambari,0.3
mengganjar,0.1
menggegarkan,0.25
menggegerkan,0.05000000000000002
menggelikan hati,0.095
menggemari,0.3
menggembirakan,0.125
menggemburkan melambuk,0.3
menggemparkan,0.1
menggirangkan melegakan,0.4
menggiurkan,0.25
menggoda,0.295
menghadiahi,0.05000000000000002
menghajatkan,0.1
menghasilkan,0.315
menghebohkan,0.05000000000000002
menghidangkan,0.2
menghikayatkan,0.3
menghimpunkan,0.3
menghubungi,0.1
menghukum,0.05000000000000002
mengiakan,0.31
mengibai,0.4
mengikuti,0.3
mengiler,0.3
mengimbas,0.3
mengimbasi,0.3
mengimbuhi,0.3
mengimbuhkan,0.4
mengimla,0.1
mengingat-ingat,0.2
mengingatkan,0.3
menginginkan,0.4
menginsafi,0.3
menginspirasi,0.25
menginterprestasikan,0.1
mengipasi,0.3
mengira-ngira,0.3
mengisi,0.2
mengizinkan,0.3
mengoles,0.4
mengononkan,0.3
mengontak,0.1
mengorak senyum,0.2
mengucapkan,0.3
mengucil,0.1
mengucup,0.2
mengumaikan,0.3
mengumpulkan,0.3
mengumumkan,0.3
menguntir,0.4
menguntiti,0.1
menguntungkan,0.11333333333333334
mengusili,0.05000000000000002
mengutarakan,0.3
meni,0.1
menikah,0.1
menimba,0.4
menimba ilmu,0.4
meniru,0.4
meniti,0.2
menjahili,0.05000000000000002
menjalani,0.3
menjejali,0.1
menjelajah,0.3
menjelajahi,0.3
menjelang,0.3
menokok,0.3
menolong,0.4
menongkat,0.4
menonjol,0.315
menorehkan,0.1
mentab,0.2
menukar,0.1
menumbuk,0.05000000000000002
menuntun,0.3
menuntut ilmu,0.4
menurut,0.34
menuturkan,0.3
menyadari,0.2
menyaksikan,0.1
menyala,0.04166666666666666
menyalai,0.125
menyamankan,0.28
menyampaikan,0.3
menyandar,0.4
menyanjung,0.4
menyanjung-sanjung,0.2
menyanyi,0.4
menyanyikan,0.3
menyapih,0.4
menyayang,0.4
menyayangi,0.35750000000000004
menyeberangi,0.3
menyebut,0.3
menyediakan,0.2
menyegarkan,0.3375
menyeleweng,0.25
menyeluruh,0.375
menyempurnakan,0.3
menyenangkan,0.125
menyeni,0.1
menyerikati,0.3
menyeringai,0.25
menyeronokkan,0.285
menyerupai,0.4
menyesali,0.3
menyiapkan,0.1
menyikap,0.1
menyilaukan,0.25
menyokong,0.375
menyombong,0.125
menyuarakan,0.09999999999999999
menyukai,0.15000000000000002
menyukakan,0.125
menyuplai,0.2
menyusuri,0.3
menyusutkan,0.1
meragam,0.4
merah,0.05000000000000002
merah jambu,0.3
merah muda,0.3
merahimi,0.4
merakit,0.3
meramalkan,0.04999999999999999
merangsangkan,0.25
merapal,0.1
merapat,0.1
merasai,0.1
merata,0.1
meraun,0.4
merawikan,0.3
merayu,0.31
merdu,0.4175
merecoki,0.05000000000000002
merekam,0.2
meremas-remas,0.3
merenangi,0.1
merencanakan,0.3
merentangkan,0.3
merenung,0.3
merespon,0.3
merger,0.3
meriah,0.3375
merilis,0.3
merinai,0.1
meringankan,0.05
meriwayatkan,0.3
meronda,0.4
meruncing,0.325
mesem,0.2
mesra,0.33
mesti,0.007500000000000007
metah,0.4
mewah,0.21999999999999997
mewarisi,0.3
mewarnai,0.4
mewisuda,0.3
meyakinkan,0.3
mikat,0.2
mikroanalisis,0.3
milik,0.1
militan,0.185
mimpi,0.2
mimpian,0.2
minat,0.4
minta kpd tuhan,0.3
mirip,0.07166666666666667
misbah,0.4
mksh,0.2
mobil,0.1
moblong,0.3
model,0.3
modern,0.3
modifikasi,0.2
modis,0.185
moga,0.1
moga-moga,0.1
mohon diri,0.2
mojang,0.2
molek,0.28500000000000003
momentum,0.3
monggo,0.3
monopoli,0.3
montok,0.3
mood,0.2
moral,0.32500000000000007
moratorium,0.3
motel,0.1
muara,0.4
muas,0.5
muazam,0.375
mudah,0.115
mudah-mudahan,0.1
mudahan,0.1
mufaham,0.3
mufakat,0.4
muhibah,0.4
muhsin,0.44
mujarab,0.115
muji,0.2
mujur,0.42000000000000004
mukhlis,0.04999999999999999
mukibat,0.3
mukim,0.2
muktabar,0.3
muktamar,0.4
mula-mula,0.315
mulai,0.1
mulia,0.25
mullah,0.3
mulu,0.05
mulut sungai,0.4
munafik,0.25
munasabah,0.285
mundur,0.06
murah,0.03333333333333331
murah hati,0.185
murid,0.3
murni,0.05499999999999999
musara,0.3
music,0.1
musik,0.2
musikal,0.315
muslim,0.3
mustahak,0.32999999999999996
mustahil,0.0016666666666666496
mustaid,0.3
mustajab,0.4
mustakim,0.4
mutakhir,0.4
mutu,0.09999999999999999
muwafakat,0.3
nabi,0.2
nada,0.2
nafkah,0.3
naif,0.25
naik,0.1
naik daun,0.4
naik ke pelamin,0.3
naik ke pelaminan,0.3
naik pelamin,0.4
naik pelaminan,0.4
naikkan,0.1
nasabah,0.4
nasi,0.2
nasib baik,0.44
natal,0.1
natur,0.3
neces,0.4
necis,0.15000000000000002
negosiasi,0.2
nemenin,0.2
neng,0.2
ngajak,0.1
ngasih,0.04999999999999999
ngobrol,0.1
ngopi,0.3
ngurusin,0.2
nian,0.4
nice,0.4
nikmat,0.3
nikmati,0.3
nila,0.2
nilai,0.5
nirmala,0.4
nisbah,0.25
nomine,0.5
normal,0.08000000000000002
novel,0.2
nuftah,0.3
nunggu,0.1
nur,0.125
nuri,0.3
nuriah,0.125
nyali,0.05000000000000002
nyali besar,0.04999999999999999
nyaman,0.30500000000000005
nyamleng,0.5
nyana,0.3
nyanyi,0.04999999999999999
nyanyuk,0.185
nyata,0.14833333333333332
objektif,0.4
ok,0.4
okay,0.4
oke,0.2
okeey,0.2
only,0.1
operasi,0.1
operatif,0.25
oportunitas,0.3
optimis,0.22
optimistis,0.125
optimum,0.25
orak senyum,0.2
orang islam,0.2
orde,0.3
ordo,0.3
organisasi,0.3
orientasi,0.3
orisinal,0.3
ornamen,0.5
ortodoks,0.315
otak encer,0.2
otentik,0.1
otomatis,0.3
ovum,0.4
pacarnya,0.2
padan,0.315
paduka,0.4
paduka Tuan,0.4
page,0.2
pagon,0.3
pahala,0.05
paheman,0.4
pakar,0.12249999999999998
pakat,0.4
paket,0.4
paling,0.375
pamit,0.2
pamrih,0.1
panas,0.008333333333333331
panas kuku,0.4
pancaroba,0.1
pandai,0.09666666666666665
pandai bicara,0.3
pandang,0.1
pandu,0.3
pangeran,0.1
panggul,0.4
pangkat,0.5
panglima,0.3
pangus,0.5
panil,0.4
panitia,0.3
panjang,0.2
panjang akal,0.25
panjang tungkai,0.2
panjat doa,0.4
panorama,0.3
pantai,0.1
pantar,0.1
pantas mulut,0.2
pantau,0.2
panti,0.2
pantulan,0.3
paparan,0.3
para,0.2
para-para,0.2
parade,0.1
paradigma,0.3
paramarta,0.4
paripurna,0.17500000000000002
parkir,0.1
parsel,0.2
partisipasi,0.3
pas,0.3075
pasang,0.4
pasang hidup,0.4
pasangan hidup,0.05000000000000002
pasar uang,0.2
pasti,0.16499999999999998
pastikan,0.3
pastoral,0.25
patih,0.315
patroli,0.2
patuh,0.345
patut,0.013333333333333364
paya,0.4
payu,0.2
peduli,0.15000000000000002
pegah,0.5
pegawai,0.3
pejatian,0.3
peka,0.225
pekerja,0.3
pekerjaan,0.3
pelajar,0.1
pelajaran,0.2
pelamin,0.4
pelaminan,0.4
pelancar,0.2
pelanggan,0.4
pelangi,0.4
pelarasan,0.3
pelatih,0.3
pelayan,0.1
pelayanan,0.3
peleburan,0.3
pelengkap,0.2
pelesapan,0.3
pelihara,0.3
pelik,0.06
pelipuran,0.2
pelita,0.1
pelupuk mata,0.4
pemaafan,0.5
pemair,0.3
pemajangan,0.4
pemandangan,0.2
pemantapan,0.4
pembahasan,0.1
pembaikan,0.315
pembaruan,0.4
pembeli,0.2
pembenaran,0.25
pembentukan,0.25
pembetulan,0.315
pembiasaan,0.3
pembimbing,0.3
pemenang,0.3
pemenangnya,0.4
pemilik,0.3
pemilikan,0.3
pemuaian,0.3
pemuda,0.05
pemudaan,0.05
pemufakatan,0.4
pemuja,0.3
pemulihan,0.315
pemurah,0.3
penabung,0.3
penahan,0.3
penali,0.3
penambahan,0.2
penandasan,0.3
penanganan,0.1
penangguhan,0.04999999999999999
penanggulangan,0.2
penangkalan,0.4
penanti,0.3
penat,0.1
pencatat,0.3
pencatatan,0.3
pencedok,0.3
pencegahan,0.19500000000000006
pencitraan,0.2
pendaftaran,0.3
pendalaman,0.4
pendataan,0.3
pendekar,0.3
penderma,0.3
pendidik,0.3
pendukung,0.4
penegasan,0.3
penentuan,0.3075
penerang,0.4
penerima,0.2
pengajar,0.3
pengalaman,0.2
pengalasan,0.3
pengaman,0.2
pengandaian,0.3
pengangkut,0.1
pengapit,0.4
pengaruh,0.04999999999999999
pengasih,0.10999999999999999
pengasuh,0.3
pengembangan,0.3
pengembangannya,0.3
pengen,0.04999999999999999
pengenalan,0.5
pengertian,0.3
pengetahuan,0.4
penggabungan,0.3
penggalian,0.4
penggede,0.3
pengguna,0.1
penggunaan,0.1
penghargaan,0.4
pengharmonisan,0.3
penghayatan,0.04999999999999999
penghidupan,0.2
penghimpunan,0.3
penghuni,0.3
penginapan,0.2
pengirim,0.1
penguasaan,0.3
pengukur,0.3
pengumpulan,0.3
pengurus,0.3
penimbunan,0.1
peninggalan,0.4
penjelasan,0.3
penjenang,0.4
penolong,0.4
penongkat,0.3
penting,0.065
penuh,0.04999999999999999
penumpil,0.3
penumpukan,0.1
penundukan,0.3
penunggu,0.04999999999999999
penunggu dunia,0.2
penunjang,0.3
penurut,0.007500000000000007
penyambut,0.2
penyantun,0.4
penyayang,0.355
penyelarasan,0.3
penyelesaian,0.2
penyempurnaan,0.3
penyeragaman,0.1
penyerasian,0.3
penyerobotan,0.3
penyesuaian,0.3
penyimpan,0.3
penyokong,0.3
perai,0.3
peramah,0.315
peran serta,0.3
perantaraan,0.4
perata,0.2
perataan,0.2
perbaikan,0.3
perbentrokan,0.5
percaya,0.2
percaya diri,0.15000000000000002
percederaan,0.5
perdamaian,0.315
perdeo,0.4
perduli,0.4
pere,0.3
perembukan,0.4
perempuan cantik,0.5
peresapan,0.3
perfek,0.18333333333333338
pergeseran,0.5
perhatian,0.4
perhimpunan,0.3
peri,0.3
peria,0.2
perian,0.3
periang,0.08499999999999999
perikemanusiaan,0.315
perilaku,0.2
perincian,0.3
perindustrian,0.315
perisa,0.19
perjuangin,0.3
perkasa,0.4
perkiraan,0.3
perkolasi,0.3
perkumpulan,0.3
perlembagaan,0.375
perlente,0.25
perlu,0.25749999999999995
perlup,0.3
permadani,0.3
permata,0.3
permufakatan,0.3
permukiman,0.3
pernik,0.3
perolehan,0.3
peronda,0.3
perpaduan,0.4
perpanjangan,0.2
persahabatan,0.4
persamaan,0.2
persekongkolan,0.05000000000000002
persembahan,0.1
persen,0.2
persenan,0.2
perseptif,0.275
perserikatan,0.3
perserupaan,0.4
persesuaian,0.4
persiapan,0.2
persis,0.375
personalitas,0.1
pertahanin,0.1
pertahankan,0.1
pertama,0.315
pertanda,0.4
pertemuan,0.3
pertolongan,0.4
pertukaran,0.1
pertumpahan,0.3
perubahan,0.4
peruntungan,0.05000000000000002
perusahaan,0.3
perut,0.3
perwira,0.4
pesam,0.2925
pesanggrahan,0.2
pesat,0.11666666666666668
pesona,0.15000000000000002
pesta,0.4
pestaka,0.4
petah lidah,0.4
petes,0.4
piawai,0.315
picik,0.315
pilihan,0.4075
pinggiran,0.25
pinggul,0.05000000000000002
pingin,0.2
pinisepuh,0.3
pinky,0.3
pintar,0.27499999999999997
pinter,0.2
pionir,0.3
platonik,0.25
plong,0.3
plus,0.2
poin,0.2
pokta,0.5
pola,0.3
polemik,0.3
pop,0.5
populer,0.5
pornografi,0.185
porsi,0.4
portofolio,0.2
pose,0.3
positif,0.31999999999999995
potensi,0.3
prabu,0.4
prakiraan,0.3
praktis,0.35750000000000004
prasarana,0.3
prasetia,0.3
prawira,0.4
prayojana,0.3
prediksi,0.09999999999999999
preferensi,0.3
prei,0.3
preinan,0.3
premium,0.2
preseden,0.1
presiden,0.3
preventif,0.4
prigel,0.4
prima,0.32500000000000007
primadona,0.5
primbon,0.4
probabilitas,0.3
prodeo,0.4
produk,0.3
produktif,0.2575
profit,0.15000000000000002
profitabel,0.4
progresif,0.315
prominen,0.5
promo,0.3
promote,0.3
proses,0.1
prospek,0.3
protektor,0.3
proud,0.5
provokasi,0.1
provokatif,0.185
proyeksi,0.3
pseudonim,0.2
puadai,0.4
puas,0.24250000000000002
publikasi,0.2
puja,0.4
puji,0.4
pujian,0.185
pukal,0.3
pukau,0.05
pukauan,0.4
pulas,0.15000000000000002
pulut,0.3
pundi,0.2
pundi-pundi,0.2
punia,0.4
punya,0.3
punya nama,0.5
purna,0.3
purusa,0.3
pusaka,0.4
pusat,0.3
puspa,0.4
puspita,0.3
pustaka,0.4
puterin,0.1
putus kata,0.4
putusan,0.3
qadim,0.3
queen,0.2
quran,0.3
radikalis,0.3
radu,0.3
rafi,0.3
rahasia,0.04999999999999999
rahayu,0.1
rahim,0.2
rahsia,0.06
raih,0.2
raihan,0.2
rais,0.3
raja,0.25
rajah,0.1
rajin,0.11666666666666668
rakitan,0.3
raksi,0.31
rama,0.3
ramah,0.15666666666666668
ramah tamah,0.25
ramaikan,0.3
ramanda,0.3
rampuh,0.3
rampung,0.024999999999999994
rampus,0.33499999999999996
rana,0.4
rancak,0.11166666666666669
rani,0.4
ranum,0.5
rapal,0.1
rapat,0.058333333333333334
rapi,0.07500000000000002
rasai,0.1
ratna,0.2
ratu,0.2
rawa,0.4
ready,0.1
reaksioner,0.024999999999999994
reaktif,0.185
real,0.2
realistis,0.4
recok,0.05000000000000002
refleks,0.3
refleksi,0.3
refresh,0.2
regenerasi,0.1
rejeki,0.4
rekaan,0.3
rekan,0.1
rekognisi,0.5
rekonsiliasi,0.4
reksa,0.3
rektifikasi,0.1
rela,0.15000000000000002
religi,0.1
religiositas,0.3
rembuk,0.3
rembukan,0.3
renang,0.1
rengkuh,0.1
rengkuhan,0.1
renovasi,0.4
reparasi,0.3
reply,0.2
reputasi,0.2
resam,0.3
resep,0.3
reseptor,0.2
resmi,0.2
resolusi,0.3
respon,0.2
respons,0.3
revolusioner,0.09999999999999999
rezeki,0.3
ria,0.08666666666666664
riah,0.3
riang,0.2
rias,0.3
riasan,0.3
rida,0.05
ridi,0.105
riil,0.4
rilis,0.3
rimba,0.3
rimbun,0.315
rinai,0.1
ringan,0.0016666666666666635
ringan kepala,0.2
ringan tangan,0.15000000000000002
ringan tulang,0.5
rizki,0.4
roh,0.4
rohaniah,0.2
romantik,0.25
romantis,0.32500000000000007
ronda,0.2
rotan,0.4
ruji,0.3
rukun,0.375
rum,0.31
rumah,0.3
rumah tangga,0.2
rumput,0.3
runtut,0.3375
rupa,0.3
rupawan,0.24833333333333335
rusuhan,0.1
sabar,0.335
sadar,0.11666666666666667
sadu,0.3375
safi,0.155
sah,0.13499999999999998
sahabatku,0.3
sahabatnya,0.3
sahaja,0.2
sahda,0.375
sahdu,0.375
sahut,0.1
sahutan,0.1
sains,0.3
saji,0.4
sakelek,0.4
sakhi,0.315
saksi,0.1
salah angkuh,0.035
salah roman,0.035
salah rupa,0.035
salamat,0.4
salambersama,0.1
salat,0.5
saldo,0.2
saleh,0.375
salih,0.335
salim,0.32500000000000007
sama,0.16499999999999998
sama sekali,0.037500000000000006
samad,0.3
samapta,0.28
sambang,0.2
sambatan,0.4
sambung tangan,0.4
sambungan tangan,0.4
sambut,0.3
sambutan,0.3
sami,0.3075
sampai akal,0.04000000000000001
samseng,0.3
samun,0.3
sandaran,0.3
sangat,0.03833333333333333
sanggup,0.225
sangkil,0.4
sani,0.3225
sanjung,0.2
sanjungan,0.25
santer,0.4
santing,0.375
santiran,0.3
santun,0.18833333333333335
santunan,0.04999999999999999
sarannya,0.1
sarap,0.3
sarju,0.4
saruk,0.4
sasa,0.125
sastra,0.2
satria,0.15000000000000002
satu,0.09999999999999999
sauk,0.3
sawala,0.3
say,0.1
sayang,0.09000000000000004
sayid,0.09999999999999999
searah,0.1
sebab,0.04999999999999999
sebaik,0.375
sebaiknya,0.315
sebanding,0.08333333333333336
sebandung,0.3
sebenarnya,0.2775
sebetulnya,0.4
sebukan,0.3
secepatnya,0.3
secukupnya,0.315
sedap,0.39749999999999996
sedia,0.2
seemak,0.3
segak,0.27
segar,0.2675
segeh,0.3075
segenap,0.2
sehat,0.23500000000000004
sehat akal,0.375
sehat pikiran,0.375
sehati,0.375
seia,0.3
seibu,0.3
seindah,0.3
sejadah,0.3
sejagat,0.03
sejati,0.037500000000000006
sejenak,0.1
sekah,0.3
sekali-kali,0.3
sekar,0.5
sekata,0.3
sekolah,0.3
seksi,0.007500000000000007
selamat,0.21750000000000003
selamatan,0.4
selangit,0.315
selaras,0.3
selawat,0.3
selayaknya,0.275
selenggara,0.3
selengkapnya,0.1
selera,0.3
selesa,0.13249999999999998
selfie,0.2
seloroh,0.3
semak-semak,0.3
semakin,0.2
semangat,0.20500000000000004
semarak,0.245
sembahyang,0.5
sembahyangan,0.4
sembir,0.4
semboyan,0.2
sembuh,0.4
semerbak,0.255
sempena hati,0.4
sempurna,0.09333333333333334
semringah,0.4
semu,0.3
senang,0.08166666666666669
senda,0.315
seneng,0.2
senil,0.185
sensibel,0.2
sentimental,0.25
sentosa,0.5
senyum,0.05
senyuman,0.4
senyumin,0.3
senyumnya,0.3
sepada,0.3
sepadan,0.28
sepakat,0.4
sepantar,0.1
sepantasnya,0.2
sepatu,0.3
sepatutnya,0.225
sepuas-puasnya,0.315
seragam,0.1
serasi,0.10500000000000004
seraya,0.4
serbasama,0.3
serbaserbi,0.3
seremeh,0.3
serempak,0.3
serentak,0.3
serep,0.2
sering,0.3
sero,0.3
seronok,0.265
serta,0.2
serta-merta,0.3
serunda,0.2
serundai,0.2
servis,0.3
sesaji,0.4
sesambat,0.1
sesuai,0.2925
sesungguhnya,0.4
setara,0.2
setiawan,0.25
setir,0.1
setuju,0.11666666666666668
setujuan,0.4
sewajarnya,0.2675
shalat,0.4
sharing,0.3
shiawase,0.2
sholat,0.5
show,0.2
siaga,0.25
siap,0.1
sibuk,0.11666666666666668
sigap,0.05000000000000002
sikap,0.2
silah,0.3
silahkan,0.3
silakan,0.1
silang pendapat,0.3
silaturahim,0.4
silir-semilir,0.2
simbai,0.345
simbok,0.2
simetris,0.3
simpat,0.4
simpati,0.315
simpatisan,0.3
simpel,0.3
simple,0.3
simpleks,0.3
simplistis,0.3
simpul,0.3
sinar,0.125
sing,0.5
single,0.3
singsing,0.3
sinkron,0.1
sinkronisasi,0.3
sintal,0.3
sintetis,0.3
sinuhun,0.4
siph,0.2
siswa,0.3
siuman,0.3375
size,0.1
sketsa,0.2
slow,0.1
smartphone,0.1
smga,0.1
smpai,0.1
snapback,0.2
sob,0.2
sohib,0.3
sohor,0.15000000000000002
sokong,0.3
solah,0.4
solat,0.1
soleha,0.3
solo,0.2
solusi,0.3
solusinya,0.3
songar,0.06
songong,0.44
sonor,0.28
sopan,0.27
sorongan,0.4
sorot,0.125
sosial,0.4
sosialistis,0.3
sosialita,0.5
sparing,0.3
special,0.4
spesial,0.4
spesialis,0.4
spesialisasi,0.3
spesifikasi,0.3
sponsor,0.2
sporadis,0.2
sportif,0.3
sput,0.1
sreg,0.2
sregep,0.4
stabil,0.07749999999999999
stabilitas,0.4
stamina,0.3
standardisasi,0.2
statistik,0.1
streng,0.1
struktur,0.3
studi,0.4
stupa,0.4
suam,0.185
suam-suam kuku,0.4
suang,0.19
suapan,0.4
suara,0.05
suara halus,0.4
suasana,0.4
suasana (hati),0.1
suasana hati,0.1
sublim,0.3
substansi,0.1
substansial,0.1
subur,0.26
suci,0.16666666666666669
sudah,0.04999999999999999
suguh,0.2
suguhan,0.4
suka,0.09500000000000001
suka cita,0.15000000000000002
suka-suka,0.3
sukacita,0.24000000000000002
sukarela,0.1
sukat,0.3
sukses,0.3075
sulung,0.315
sumbu,0.2
sumringah,0.4
sunan,0.4
sungguh,0.016666666666666677
suntuk,0.04999999999999999
supel,0.25
