word,big
kebisaan,0.8
kebolehan,0.4
kebulatan suara,1.0
kebutuhan,0.8
kecakapan,0.45
kecantikan,0.7
kecapi,0.5
kece,0.5
kecenderungan,0.1666666666666666
kecengengan,1.0
kecepatan,0.5
kecerahan,1.0
kecerdikan,0.8
kecokelatan,1.0
kecong,0.6
kecukupan,1.0
kedai susu,0.8
kedalaman,0.8
kedatangan,0.5
kedekatan,0.3333333333333333
kedermawanan,1.0
kedewasaan,1.0
kediaman,0.4
kedodoran,0.6
kedot,0.4
kedoyanan,0.6
kedudukan,1.0
keenakan,0.9
kegagahan,0.9
kegairahan,1.0
kegemaran,1.0
kegembiraan,0.9
kegiatan,0.6
kegigihan,1.0
kegirangan,0.6
kegirangan keceriaan,0.8
kegunaan,0.9
kehadiran,0.55
kehangatan,0.4
keheningan,0.5
kehormatan,1.0
keibuan,1.0
keikutsertaan,0.6
keilahian,1.0
keindahan,1.0
keinginan,0.2
kejadian,0.3
kejayaan,0.8
kejelasan,0.2
kejujuran,1.0
kejuruan,0.6
kejutan,0.8
kekaguman,0.6
kekal,0.55
kekasih,1.0
kekayaan,0.5333333333333333
kekek,1.0
kekekalan,0.6
kekeluargaan,0.8
kekhususan,0.6
kekuasaan,0.6666666666666666
kekuatan,0.8
kekuatan batin,0.6
kekudusan,1.0
kekusutan,0.5
kelahiran,0.4666666666666667
kelajuan,0.8
kelancaran,0.5
kelancaran berbicara,1.0
kelangsungan,1.0
kelapangan,0.6
kelar,0.6
kelawasan,0.2
kelelawar,0.6
kelemah-lembutan,1.0
kelembutan,0.5
kelengkapan,1.0
kelepasan,0.6
kelezatan,0.8
keliatan,0.2
kelih,0.4
kelilipan,0.6
kelimpahan,0.7333333333333334
kelincahan,1.0
kelip,1.0
kelonggaran,0.55
keluang,0.6
keluangan,0.6
keluaran,0.6
keluarga,0.6
keluasan,0.6
kelucuan,0.6
kelulusan,1.0
kemahakuasaan,1.0
kemahiran,0.65
kemajuan,1.0
kemakmuran,0.5
kemampuan,0.7333333333333334
kemangkakan,0.6
kemanjuran,1.0
kemantapan,0.8
kemanusiaan,1.0
kemas,0.3
kemaslahatan,0.8
kemasyhuran,0.9
kembang,0.6
kembar,0.5
kemegahan,0.65
kemenangan,1.0
kementerian,1.0
kemerdekaan,1.0
kemewahan,0.6666666666666666
kemiripan,0.2
kemitraan,1.0
kempuh,1.0
kemudahan,0.6
kemudi,0.6
kemufakatan,0.6
kemunculan,0.6
kemurahan,0.8
kemurahan hati,1.0
kemurnian,1.0
ken,0.5333333333333333
kenaikan,0.3333333333333333
kenal,0.3
kenamaan,1.0
kenang,0.3
kenang-kenangan,0.5333333333333333
kenangan,0.6
kenari,0.5
kencang,0.3
kenduri,0.8
kenek,0.2
kenikmatan,0.8
kenyam,0.2
kenyamanan,0.9
kenyang,0.6
kepadatan,0.5
kepahlawanan,1.0
kepala pelayan,1.0
kepala suku,1.0
kepandaian,0.9
kepanikan,0.5
kepastian,1.0
kepatuhan,0.8
kepedulian,0.4
kepekaan,1.0
kepelesiran,0.6
kepemilikan,1.0
kepentingan,1.0
keperawanan,1.0
kepercayaan,0.3666666666666667
kepercayaan diri,1.0
keperluan,1.0
kepesatan,0.8
kepiawaian,0.8
kepintaran,0.8
kepoin,0.4
kepolosan,1.0
kepopuleran,1.0
kepuasan,0.55
keputusan,0.8
kerabat,0.3
keramahan,1.0
keras tulang,0.2
kerasan,0.2
kerendahhatian,1.0
kerenyam,1.0
keriaan,0.6
kerinduan,0.45
keringanan,0.4
keriting,0.3333333333333333
keriuhan di pawai,1.0
kerja,0.4
kerja sama,0.9
kerjaan,0.4
kerjasama,0.6
kerukunan,0.8
kes,0.6
kesabaran,1.0
kesadaran,1.0
kesah,0.4
kesalehan,1.0
kesan,1.0
kesatria,0.4
kesatuan,0.5
kesebatan,0.8
kesederhanaan,1.0
kesediaan,0.6
kesehatan,0.3333333333333333
keseimbangan,0.7333333333333334
kesejukan,0.5
kesemarakan,0.8
kesempurnaan,0.5
kesertaan,0.4
keseruan,0.6
kesesuaian,0.75
kesetiaan,0.8
kesiapan,1.0
kesima,0.4
kesimpulan,0.6
kesohor,1.0
kesopanan,0.8571428571428571
kestabilan,0.8
kesucian,0.25
kesudian,0.4
kesufian,0.8
kesukaan,1.0
kesukacitaan,0.6
kesuksesan,1.0
kesuma,0.6
kesungguhan,0.5
ketaatan,0.3111111111111111
ketabahan,1.0
ketahanan,1.0
ketajaman,0.4222222222222222
ketakterbatasan,1.0
ketangkasan,0.9
ketapak,0.6
ketawa,0.8
ketegasan,1.0
keteguhan,1.0
keteguhan batin,0.6
keteguhan hati,0.6
ketekunan,0.5
ketemu,0.2
ketenangan,0.4
ketenteraman,0.8
ketepatan waktu,0.5
keteraturan,1.0
keterbacaan,1.0
keterbukaan,1.0
keterikatan,0.8
ketertarikan,0.8
ketertiban,0.6
keterusterangan,0.5
ketetapan hati,0.6
ketibaan,0.6
ketidakberpihakan,1.0
ketinggian,0.25
ketua,0.5
keturunan,0.125
keuangan,0.3333333333333333
keunggulan,0.8
keuntungan,0.9
keurus,0.8
keurusan,0.8
kewaspadaan,1.0
keyakinan,1.0
khalas,0.6
khalis,0.8
khas,0.8
khasiat,0.8
khayal,0.4
khotbah,0.5
khuluk,0.6
khusyuk,0.6
kias,0.8
kiat,0.6
kicau,0.6
kicauan,0.5
kicu,0.6
kidung,1.0
kikir,0.8
kilap,1.0
kilat,0.3
kilau,0.5
kimah,1.0
kina,1.0
kincang,0.6
kincung,0.6
kini,0.6
kiprah,0.6
kipu,0.8
kira,0.2
kirim,0.4
kisah,0.5
kisas,0.6
kismat,0.4
kits,1.0
klasik,0.8
klerikal,1.0
klien,0.8
klimaks,1.0
koalisi,1.0
kodrat,0.8
kognitif,1.0
koheren,1.0
koherensi,1.0
kohesi,0.8
kokoh,1.0
koleksi,0.2
kolonel,1.0
kolosal,1.0
komandan,0.5
komedi,0.6
komentator,1.0
komisi,0.6
komodor,1.0
kompak,0.5
kompatibel,1.0
kompeten,1.0
kompetensi,0.8
komplemen,1.0
komplet,0.6
komplot,0.4
komposer,1.0
komuni,1.0
komunikatif,1.0
konco,0.4
kondang,1.0
kondusif,1.0
konferensi,0.4
konfirmasi,0.6
konfirmasikan,0.6
konfirmasinya,0.6
konformitas,0.8
kongregasi,1.0
konklusi,0.6
konkordansi,1.0
konkret,0.6
konsekrasi,1.0
konselor,0.5
konsensus,0.6
konsentris,1.0
konseptual,0.6
konservasi,1.0
konsistensi,0.5
konsolidasi,0.6
konsonan,1.0
konspirasi,0.4
konstan,1.0
konstelasi,0.4
konstitusional,1.0
konstruktif,0.6
konsultasi,0.6
kontak,0.4666666666666666
kontan,0.6
kontemplasi,1.0
kontemporer,0.6
kontributor,0.6
kontur,1.0
kooperasi,0.2
kooperatif,1.0
koordinasi,0.2
koordinasikan,0.2
koordinator,0.4
korek,0.4
korespondensi,1.0
kosakata,1.0
kosen,0.8
kosmopolitan,1.0
kreasi,0.6
kreatif,0.9
kreativitas,0.8
kredibel,0.8
kredibilitas,1.0
kredit,1.0
krim,0.6
kristal,0.5
kroni,0.4
kronik,1.0
ksatria,1.0
kuala,0.8
kualifikasi,0.7
kualitas,0.8
kuasa,0.6
kuat,0.37142857142857144
kuat (dugaan),0.2
kuat batin,0.6
kuat duga,0.2
kucil,0.2
kucup,0.4
kucur,0.8
kuda jantan,1.0
kudus,0.8
kue-kue,1.0
kujarat,1.0
kuliner,1.0
kunci,0.3
kundangan,1.0
kunjung,0.3
kunjungi,0.6
kuntit,0.2
kunyah,0.6
kupon,0.6
kusa,0.6
kusuma,0.8
kutu buku,1.0
kuy,0.2
laba,0.8
labiovelar,0.8
labuh,0.6
labuhan,0.6
laden,0.6
lagak,0.2
lagu,0.3666666666666667
lagu Natal,1.0
lagu pendek,1.0
lahir,0.6
lajnah,0.6
lakeri,0.6
laksamana,0.5
lalu,0.6
lam,0.6
lambat,0.2
lambuk,0.6
lambung,0.4
lampiran,0.5
lampu,0.8
lamunan,1.0
lancar,0.4
lancarkan,0.6
lancung,0.6
langgam,0.4
langgan,0.4
langganan,0.8
langgeng,0.8
langit,1.0
langkah,0.8
langkah baik,0.4
langkah kanan,0.6
langsing,1.0
langsung,0.55
lanjutkan,0.2
lantik,0.6
lantip,0.6
lapang,0.6
lapangan,0.6
lapis,1.0
lapisan,0.3625
lapor,0.4
laporkan,0.4
larutan,1.0
laser,1.0
latih,0.3
latih diri,0.8
laun,0.2
laut,0.3333333333333333
layak,0.5333333333333333
layan,0.2
layanan,0.6
lebai,0.4
lebar,0.3
lebih,0.2
lebih besar,0.5
lebih menyukai,1.0
lebih tua,1.0
lebih-lebih,0.8
lebuk,0.6
lebun,0.6
lega,1.0
legawa,0.8
legendaris,1.0
legit,0.8
lektur,0.8
lemas,0.5
lembik,1.0
lembuk,0.6
lembut,0.25
lenggang,0.4
lentera,0.8
lentur,1.0
lestari,0.8
lezat,1.0
liat,0.2
liberal,1.0
libur,0.6
liburan,0.8
licin,0.43333333333333335
liga,1.0
lihai,0.4666666666666666
lihat,0.6
lila,0.8
limbukan,0.6
limpah,0.2
lincah,0.5166666666666667
lindu,0.8
lindung,0.8
lingkungan,0.6
lini,0.8
linu,0.4
linuhung,0.6
lipur,0.2
liputan,0.6
liris,0.5
listrik,1.0
live,0.6
logis,1.0
longgar,0.3
longo,0.6
losmen,0.4
love,0.5
lovers,0.8
loyal,1.0
loyalitas,1.0
luar biasa,0.47179487179487184
luas,0.5142857142857142
luck,0.8
lucu,0.26666666666666666
lucu sekali,1.0
lugas,0.8
lugu,0.4
luk,0.6
lukis,0.4
lukisan,0.4
luluh,0.5
lulus,1.0
lumayan,0.39999999999999997
lumba-lumba,1.0
lunak,0.625
lunas kapal,0.4
lunch,0.6
lupain,0.2
lupakan,0.2
luruh,0.2
lurus,0.8
lurus hati,0.3
maaf,0.4666666666666666
mabrur,0.8
maen,0.6
mafhum,0.3
magnet,1.0
magnetit,1.0
maha,0.8
mahabah,0.8
mahakuasa,0.5
mahal,0.2
mahatahu,1.0
mahdi,0.6
mahfum,0.8
mahir,0.6
maimun,0.8
main,0.2
majenun,0.3
maju,0.5
majubersama,0.6
makan,0.2333333333333333
makan malam,0.25
makanan,0.6
makasih,0.8
makbul,0.6
makhluk,0.3
makin,0.4
maklum,0.3
makmur,0.9
makna,1.0
makruf,0.8
maksimal,0.6
maksimum,1.0
maksud,0.3
malaikat,1.0
malayari,0.6
malim,0.6
mama,0.8
mamak,0.4
mancing,0.4
mandat,0.5
mandi,0.3333333333333333
mandor,1.0
mandraguna,0.8
manfaat,0.75
manfaatnya,0.6
manggala,0.6
manila,1.0
manis,0.5555555555555555
manisan,1.0
manja,0.5
manjur,0.4
manna,1.0
mantap,1.0
manusia,0.6
manusia super,1.0
manusiawi,1.0
mapan,0.55
margrit,0.6
mari,0.4
marilah,0.1
marquis,1.0
marsekal,1.0
martabat,1.0
masa kanak-kanak,1.0
masa kejayaan,1.0
masa kini,0.6
masa pensiun,1.0
masak,0.2
masakan,0.6
masjid,0.6
maskapai,0.6
maskulin,1.0
maslahat,0.6
masyarakat,0.5
masygul,0.3
mata cahari,0.4
mata gawai,0.8
mata pencaharian,0.4
matahari,0.7
matahari terbenam,1.0
matang,1.0
mau,0.5
maujud,0.4
maut,0.8
mayoritas,1.0
mazmur,1.0
medali,0.65
mediasi,1.0
medis,1.0
mediterania,1.0
medium,0.4
megah,1.0
mekar,0.8
melafalkan,0.4
melahirkan,0.6
melakoni,0.2
melakonkan,0.6
melalui,0.6
melambungkan,0.4
melampas,0.8
melancarkan,0.3
melanjutkan,0.25
melantik,0.6
melantunkan,0.6
melanyak,0.4
melarikan,0.6
melarutkan,0.2
melatih diri,0.8
melebihi,0.6666666666666666
meledos,0.6
melek,0.2
melendeh,0.3
melengkapi,0.55
melestarikan,0.6666666666666666
meletakkan,0.8
melicinkan,0.4
melihat,0.4
melilit,0.6
melimpah,1.0
melimpahkan,1.0
melindungi,1.0
melintangi,0.6
melintas (rimba),0.6
melipur,0.4
melisankan,0.6
meloloskan,0.6
melompat,0.25
melongo,0.6
melontarkan,0.6
meluas,0.4
meluluskan,0.6
meluncur,0.5
meluncurkan,0.8
memaafkan,0.5
memafhumi,0.6
memahami,0.6333333333333333
memahirkan,0.4
memaklumi,0.3
memalu,0.6
memancarkan,0.3333333333333333
memandu,0.8
memanen,1.0
memang,0.4
memanjang,0.6
memanjatkan doa,0.4
memarkir,0.2
memartil,0.6
memastikan,0.25
mematangkan,1.0
mematuhi,0.8
mematuk,1.0
membaca,0.65
membahagiakan,0.8
membahas,0.2
membalas,0.37777777777777777
membanggakan,1.0
membangkitkan,0.4
membangun,1.0
membantu,0.6
membarui lagi,1.0
membatu,0.2
membayangkan,0.4
membayar,0.5
membayar kembali,1.0
membebaskan,0.5
membela,1.0
membenamkan,1.0
membenang,0.8
membenarkan,0.6
membentengi,1.0
membentuk,0.3333333333333333
memberdayakan,1.0
memberi,0.3833333333333333
memberikan,0.5
memberkati,1.0
membiasakan,0.4
membimbingmu,0.6
membimbit,0.6
membina,1.0
membingkas,0.6
membingkis,0.8
membuat,0.26666666666666666
membuat terkesan,1.0
membuat ulang,1.0
membubuhkan,0.8
membuka,0.3333333333333333
membuktikan,0.5
membumbui,0.5
membunyikan,0.2
memegang kitab,0.8
memeluk,0.6
memendam,0.8
mementingkan,0.8
memenuhi,0.5
memenuhi syarat,0.6666666666666666
memeriahkan,1.0
memerikan,0.6
memerintah,0.25
memesonakan,0.5
memfasilitasi,0.4
memikat hati,1.0
memilih,0.5
memiliki,0.5
memimpin,0.3333333333333333
meminati,0.6
meminda,0.8
meminta,0.2
meminta (kpd Tuhan),0.3
meminta maaf,1.0
memintasi,0.6
memolakan,0.8
mempekerjakan,0.5
mempelai,1.0
mempelajari,1.0
memperbaiki,0.6666666666666666
mempercantik,0.8
memperelok,0.6
memperindah,0.6
memperingati,1.0
memperkaya,1.0
memperkirakan,0.4
memperkuat,0.55
memperoleh,0.4
memperpanjang,0.3333333333333333
mempersiapkan,0.35
mempersolek,0.6
mempertentangkan,0.2
mempesona,0.6666666666666666
memprediksi,0.3
memproduksi,1.0
mempromosikan,0.6
mempunyai,0.8
memuai,0.6
memuaskan,0.5
memudahkan,0.5333333333333333
memuja,1.0
memuji,1.0
memuji-muji,0.8
memukau,0.6
memuliakan,1.0
memulihkan,1.0
memunculkan,0.6
memungkinkan,1.0
memurnikan,1.0
memusingkan,0.4
menabung,0.8
menafsirkan,0.4
menakjubkan,0.3333333333333333
menaksir,0.3
menambah,0.55
menanggung,0.5
menanjak,1.0
menara,1.0
menari,1.0
menarik,0.4611111111111111
menarik hati,0.3
menaruh hati,0.6
menasihati,1.0
menating,0.6
menawan,1.0
menawarkan,0.5
menayangkan,0.4
mencari akal,0.6
mencari ilmu,0.8
mencari jalan,0.6
mencebikkan,0.4
mencemaskan,0.4
mencengangkan,0.4
mencerahkan,1.0
menceritakan,0.6
mencerna,0.6
mencinta,0.5
mencintai,0.6
mencintaimu,0.8
mencium telapak kaki,0.2
mencolok,0.7
mencontoh,0.8
mencontohkan,0.8
mencurigai,0.2
mendahului,0.21666666666666667
mendaifkan,0.4
mendalam,0.3
mendandankan,0.6
mendapat,0.6
mendapatkan,0.75
mendarat,0.39999999999999997
mendasar,0.5
mendayung,1.0
mendebarkan,0.5
mendengungkan,0.6
menderaikan,0.6
mendeteksi,0.8
mendidik,0.8
mendikte,0.6
mendoa,0.4
mendominasi,0.5
menduga,0.5333333333333333
mendukung,0.5
mendusin,0.8
menebak,0.3
menebarkan,0.6
menebus,1.0
menegarkan,0.4
menegaskan,0.5
menegaskan kembali,1.0
meneladan,0.8
menelungkup,0.2
menelurkan,0.6
menelusuri,0.6
menembusi,0.6
menempa,1.0
menempati,0.5
menempuh (hidup),0.6
menemukan,0.4
menenangkan,0.4666666666666666
menentu,0.6
menerangi,1.0
menerima,0.6333333333333333
menerka,0.3
menetap,0.6
mengacau,0.4
mengadunkan,0.6
mengagumi,1.0
mengagungkan,1.0
mengaibkan,0.2
mengajar,1.0
mengaji,0.8
mengakap,0.8
mengakar,1.0
mengakui,0.2
mengalami,0.3
mengalem,0.8
mengalir,0.3333333333333333
mengalirkan darah,0.8
mengalunkan,0.6
mengambil bagian,1.0
mengambil contoh,0.8
mengambil ibarat,0.8
menganggap,0.6
menganggar,0.6
mengangkat,0.25
mengangkat-angkat,0.8
mengangsur,0.2
mengantar,1.0
mengantisipasi,0.3
menganugerahi,0.3
menganugerahkan,1.0
menganut,0.8
mengarahkan,0.6
mengarifi,0.6
mengartikan,0.2
mengasihani,0.8
mengasihi,0.2
mengasosiasikan,0.6
mengatur,0.5
mengawaki,1.0
mengawal,0.2
mengecamkan,0.6
mengecat,0.8
mengecilkan,0.4
mengeja,0.6
mengelilingi,0.5
mengelola,0.5
mengeloskan,0.6
mengeluarkan darah,0.8
mengembalikan lagi,1.0
mengembang,0.2
mengembangkan,0.3333333333333333
mengenakan,1.0
mengenal,0.2
mengenang,0.6
mengentengkan,0.4
mengepung,1.0
mengerti,0.4666666666666666
mengesankan,0.8
mengetuk,0.6
menggali ilmu,0.8
menggambari,0.6
mengganjar,0.5
mengganjari,0.3
menggarisbawahi,0.5
menggegerkan,0.4
menggelitik,1.0
menggemari,0.6
menggemaskan,0.5
menggemburkan melambuk,0.6
menggemparkan,0.4
menggerecoki,0.4
menggertakkan,1.0
menggiling,0.3333333333333333
menggirangkan melegakan,0.8
menggolongkan,1.0
menghadiahi,0.4
menghadiahkan,0.5333333333333333
menghajatkan,0.2
mengharapkan,0.3333333333333333
menghargai,1.0
menghasilkan,0.2
menghebohkan,0.4
mengherankan,0.3
menghibur,1.0
menghidangkan,0.4
menghidupkan,1.0
menghikayatkan,0.6
menghimpunkan,0.6
menghirukkan,0.4
menghitung,0.25
menghormati,1.0
menghubungi,0.2
mengibai,0.8
mengikuti,0.6
mengiler,0.6
mengilhami,1.0
mengimbas,0.6
mengimbasi,0.6
mengimbuhi,0.6
mengimbuhkan,0.8
mengimla,0.2
mengingat-ingat,0.4
mengingatkan,0.6
menginginkan,0.9
menginsafi,0.6
menginstruksikan,1.0
menginterprestasikan,0.2
mengipasi,0.6
mengira-ngira,0.6
mengisi,0.4
mengisi kembali,1.0
mengizinkan,0.3
mengolah,1.0
mengoles,0.8
mengononkan,0.6
mengontak,0.2
mengorak senyum,0.4
mengotot,0.4
menguasai,1.0
menguatkan,0.5
mengubah,0.5
mengucapkan,0.6
mengucil,0.2
mengucup,0.4
menguduskan,1.0
mengumaikan,0.6
mengumpulkan,0.6
mengumumkan,0.6
mengundang,1.0
mengunjungi,0.5
menguntir,0.8
menguntiti,0.2
menguntungkan,0.6
mengusili,0.4
mengutarakan,0.6
mengutip,1.0
meni,0.4
menikah,0.4
menikmati,0.3333333333333333
menimba,0.8
menimba ilmu,0.8
meningkat,0.5
meningkatkan,0.6666666666666666
meniru,0.525
meniti,0.4
menjadi-jadi,0.2
menjaga,0.5
menjahili,0.4
menjalani,0.6
menjanjikan,1.0
menjejali,0.2
menjelajah,0.6
menjelajahi,0.6
menjelang,0.6
menjelaskan,0.8
menokok,0.6
menolong,0.8
menongkat,0.8
menonjol,0.5
menopang,0.5
menorehkan,0.2
mentab,0.4
menukar,0.2
menukarkan,1.0
menumbuk,0.4
menuntun,0.6
menuntut ilmu,0.8
menurut,0.8
menutupi,0.3333333333333333
menuturkan,0.6
menyadari,0.4
menyaksikan,0.2
menyala,0.2
menyambut,1.0
menyampaikan,0.55
menyandar,0.8
menyanjung,0.9
menyanjung-sanjung,0.4
menyanyi,0.9
menyanyikan,0.6
menyapih,0.8
menyarankan,0.5
menyaring,1.0
menyayang,0.8
menyayangi,0.8
menyebarkan,0.25
menyeberangi,0.6
menyebut,0.6
menyederhanakan,1.0
menyediakan,0.5333333333333333
menyegarkan,0.8
menyelamatkan,0.5
menyelesaikan,0.4
menyelidiki,0.5
menyempurnakan,0.6
menyenangkan,0.6
menyeni,0.2
menyepelekan,0.4
menyerempakkan,0.3
menyerikati,0.6
menyeringai,1.0
menyerupai,0.8
menyesali,0.4666666666666667
menyesuaikan,0.3333333333333333
menyetujui,0.5
menyiapkan,0.2
menyikap,0.2
menyimpan,0.3333333333333333
menyimpulkan,0.25
menyingsing,0.3
menyinkronkan,0.39999999999999997
menyiram,1.0
menyuarakan,0.3
menyukai,0.6
menyumbang,1.0
menyuplai,0.4
menyusuri,0.6
menyusutkan,0.2
meragam,0.8
merah,0.4
merah jambu,0.6
merah muda,0.6
merahimi,0.8
meraih,1.0
merak,1.0
merakit,0.6
meramalkan,0.3666666666666667
merangkul,0.5
merangsang,0.5
merapal,0.2
merapat,0.2
merapikan,1.0
merasai,0.2
merata,0.2
meraun,0.8
merawikan,0.6
merayakan,1.0
mercu suar,1.0
merdu,1.0
merecoki,0.4
meredakan,1.0
merekam,0.4
merekonstruksi,1.0
meremajakan,1.0
meremas-remas,0.6
merembes,0.5
merenangi,0.2
merencanakan,0.6
merenovasi,1.0
merentangkan,0.6
merenung,0.6
merespon,0.6
merevisi,1.0
merger,0.6
meriah,0.55
meributkan,0.4
merilis,0.6
merinai,0.2
meringankan,0.3
meriwayatkan,0.6
merombak,1.0
meronda,0.8
merpati,0.5
meruncing,0.8
mesem,0.4
mesra,0.8
metah,0.8
metropolitan,1.0
mewah,0.6
mewarisi,0.6
mewarnai,0.8
mewisuda,0.6
meyakinkan,0.55
mikat,0.4
mikroanalisis,0.6
mikroskopi,1.0
mimbar,0.5
mimpi,0.4
mimpian,0.4
minat,0.9
minta kpd tuhan,0.6
minta maaf,1.0
minuman,1.0
minyak bumi,1.0
misbah,0.8
misionaris,1.0
mitra,0.4666666666666666
mksh,0.4
mobil,0.2
moblong,0.6
model,0.8
moderator,0.5
modern,0.6
modifikasi,0.4
modis,1.0
moga,0.2
moga-moga,0.2
mohon,0.2
mohon diri,0.4
mojang,0.4
momentum,0.8
monggo,0.6
monopoli,0.6
montok,0.55
mood,0.4
moral,0.9
moralitas,1.0
moratorium,0.6
mortir,1.0
motel,0.2
motif,0.5
motivasi,0.3
muara,0.8
muas,1.0
muda,0.25
mudah,0.43333333333333335
mudah beradaptasi,1.0
mudah diingat,1.0
mudah-mudahan,0.2
mudahan,0.2
mufaham,0.6
mufakat,0.8
muhibah,0.8
mujarab,0.4
muji,0.4
mujur,0.8
mukhlis,0.3
mukibat,0.6
mukim,0.4
muktabar,0.6
muktamar,0.8
mulai,0.2
mulia,0.5
mullah,0.6
mulu,0.2
mulut sungai,0.8
murah,0.3666666666666667
murid,0.6
murni,0.75
musara,0.6
music,0.2
musik,0.7
musikal,1.0
muslim,0.6
mustaid,0.6
mustajab,0.8
mustakim,0.8
mutakhir,0.8
mutlak,0.5
mutu,0.3
muwafakat,0.6
nabi,0.7
nada,0.4
nafkah,0.6
naik,0.2
naik daun,0.8
naik ke pelamin,0.6
naik ke pelaminan,0.6
naik pelamin,0.8
naik pelaminan,0.8
naikkan,0.2
nalar,1.0
naluriah,1.0
nasabah,0.8
nasi,0.4
nasihat,0.3333333333333333
naskah,0.3333333333333333
natal,0.2
natur,0.6
naturalis,1.0
neces,0.8
necis,0.4
negosiasi,0.7
nektar,1.0
nemenin,0.4
nenek,1.0
nenek moyang,0.5
neng,0.5
ngajak,0.2
ngasih,0.3
ngerti,0.1
ngopi,0.6
ngurusin,0.4
nian,0.8
niat baik,1.0
nice,0.8
nikah,0.4666666666666666
nikmat,0.6
nikmati,0.6
nila,0.4
nilai,1.0
nirkabel,1.0
nirmala,0.8
nomine,1.0
normal,0.2
normalitas,1.0
novel,0.4
nuftah,0.6
nunggu,0.2
nuri,0.6
nyala,0.2
nyali,0.6
nyali besar,0.3
nyaman,0.7333333333333334
nyamleng,1.0
nyana,0.6
nyanyi,0.3
nyanyian,0.4666666666666666
nyanyian pujian,1.0
nyaring,0.5
nyata,0.37777777777777777
oasis,1.0
obat mujarab,1.0
obat pencahar,1.0
objektif,0.9
ok,0.8
okay,0.8
oke,0.4
okeey,0.4
only,0.2
opera,0.5
operasi,0.2
oportunitas,0.6
opsional,0.5
optimis,1.0
optimisme,1.0
orak senyum,0.4
orang desa,1.0
orang islam,0.4
orang-orang terkenal,1.0
orang-orangan sawah,1.0
orde,0.6
ordo,0.6
organik,1.0
organisasi,0.8
orgasme,1.0
orientasi,0.6
orisinal,0.6
orkestra,1.0
ornamen,1.0
otak,0.4222222222222222
otak encer,0.4
otentik,0.6
otomatis,0.6
otorisasi,1.0
otoritas,1.0
ovum,0.8
pabrikan,1.0
pacaran,0.5333333333333333
pacarnya,0.4
padang rumput,0.4
padat,0.25
paduan suara,1.0
paduka,0.8
paduka Tuan,0.8
page,0.4
pagon,0.6
pahala,0.2
pahat,1.0
paheman,0.8
pahlawan,1.0
pahlawan wanita,1.0
pak,1.0
pakat,0.8
paket,0.8
paliatif,1.0
paling tinggi,1.0
pamit,0.4
pamrih,0.2
panas kuku,0.8
pancaroba,0.2
pandai,0.4
pandai berbicara,1.0
pandai bicara,0.6
pandang,0.2
pandu,0.6
panduan,0.5
pangeran,0.6
panggul,0.8
pangkat,1.0
panglima,0.6
pangus,1.0
panil,0.8
panitia,0.6
panjang,0.4
panjang tungkai,0.4
panjat doa,0.8
panorama,0.6
pantai,0.2
pantar,0.2
pantas mulut,0.4
pantau,0.4
panti,0.4
pantomim,0.5
pantulan,0.6
paparan,0.6
paprika,1.0
para,0.4
para-para,0.4
parade,0.2
paradigma,0.6
parafrase,1.0
paramarta,0.8
parietal,1.0
paripurna,0.2
parkir,0.2
parsel,0.4
partisipasi,0.8
pas,0.6
pasang,0.8
pasang hidup,0.8
pasangan,0.4
pasangan hidup,0.4
pasar uang,0.4
pasien,1.0
pasrah,0.3
pasti,0.425
pastikan,0.6
paten,1.0
patriarkhal,1.0
patroli,0.4
patuh,0.65
patung,0.3333333333333333
paus,0.3333333333333333
paya,0.8
payu,0.4
pedalaman,0.3333333333333333
peduli,0.4
pegah,1.0
pegawai,0.6
pejantan,1.0
pejatian,0.6
pejuang,0.3333333333333333
peka,0.4
pekerja,0.6
pekerjaan,0.55
pelabuhan,0.5
pelajar,0.2
pelajaran,0.7
pelamin,0.8
pelaminan,0.8
pelampung,1.0
pelancar,0.4
pelanggan,0.65
pelangi,0.8
pelarasan,0.6
pelatih,0.6
pelawak,0.5
pelayan,0.35000000000000003
pelayanan,0.6
peleburan,0.6
pelega,1.0
pelengkap,0.4
pelesapan,0.6
pelihara,0.6
pelindung,1.0
pelipuran,0.4
pelita,0.4
pelopor,1.0
peluang,0.5
pelupuk mata,0.8
pemaafan,1.0
pemahkotaan,1.0
pemair,0.6
pemajangan,0.8
pemandangan,0.4
pemantapan,0.8
pembaca,1.0
pembahasan,0.2
pembantu,0.5
pembaptisan,0.5
pembaru,1.0
pembaruan,0.9
pembebasan,0.75
pembela,0.5
pembelaan,1.0
pembeli,0.4
pembenaran,0.5
pemberani,1.0
pemberdayaan,1.0
pembersihan,1.0
pembiasaan,0.6
pembicara utama,1.0
pembimbing,0.55
pemenang,0.8
pemenang hadiah,1.0
pemenangnya,0.8
pemenuhan,1.0
pemikir,1.0
pemilik,0.6
pemilikan,0.6
pemimpin,1.0
pemotong,0.5
pemuaian,0.6
pemuda,0.2
pemudaan,0.2
pemufakatan,0.8
pemuja,0.6
pemujaan,1.0
pemukim,1.0
pemulihan,1.0
pemulihan nama baik,1.0
pemurnian,1.0
penabung,0.6
penali,0.6
penambahan,0.4
penampil,1.0
penanaman,0.3333333333333333
penandasan,0.6
penanganan,0.2
penanggulangan,0.4
penangkal,1.0
penangkalan,0.8
penanti,0.6
penanya,1.0
penasihat,1.0
penat,0.4
pencalonan,0.5
pencapaian,0.6666666666666666
